ticker,asset_name,asset_class,scenario_code,scenario_name,scenario_name_ko,lens,scenario_beta,conditional_return_hit,downside_capture,direction,magnitude,sensitivity_level,confidence,method,sensitivity_version,method_priority,sample_count,sample_count_actual,direct_metric_count,source_quality,beta_stability,event_or_seed_dependent,window_start,window_end,active_hit_count,scenario_context_weight,scenario_trade_gate_weight,evidence_quality,gate_eligible,gate_reason,context_reason,scenario_return_beta,scenario_downside_beta,scenario_conditional_return,recommended_role,notes
SPY,SPY,equity_etf,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,1.0,0.000465,1.0,positive,1.0,high,65.4571,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,non-adverse scenario,inactive scenario,1.0,1.0,0.000465,risk_on_participation,우호적 위험선호장 참여 민감도
TAIL,TAIL,tail_risk_etf,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,-0.35,0.000387,0.0,negative,0.35,medium,70.962151,rolling_beta,v3,1,1110,1110,4,market,pass,N,,2026-06-09,1,0.975204,0.975204,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,1.126738,-0.179902,0.000387,krw_weakness_hedge,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
TAIL,TAIL,tail_risk_etf,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,-0.109672,0.000387,0.0,negative,0.109672,low,65.435166,rolling_beta,v3,1,1110,1110,5,market,pass,N,,2026-06-09,1,0.963122,0.963122,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,-0.128107,-0.179902,0.000387,china_asia_shock_hedge,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
TAIL,TAIL,tail_risk_etf,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,-0.31741,0.000387,0.0,negative,0.31741,medium,76.127067,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,1,0.942163,0.942163,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,-0.3669,-0.561504,0.000387,liquidity_stress_defense,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
TAIL,TAIL,tail_risk_etf,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.35,0.000387,0.0,positive,0.35,medium,62.128209,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,1,0.908767,0.908767,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,-0.3669,-0.561504,0.000387,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
TAIL,TAIL,tail_risk_etf,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,-0.303869,0.000387,0.0,negative,0.303869,medium,43.672,rolling_beta,v3,1,1110,1110,6,market,pass,N,,2026-06-09,1,0.377914,0.0,medium,N,context only: WATCH state,context only: WATCH state,-0.216569,-0.328154,0.000387,semiconductor_ai_shock_hedge,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
TAIL,TAIL,tail_risk_etf,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,-0.340662,0.000387,0.0,negative,0.340662,medium,61.630274,rolling_beta,v3,1,1110,1110,5,seed,pass,Y,,2026-06-09,1,0.401006,0.0,medium,N,context only: source_quality=seed,context only: source_quality=seed,-0.128107,-0.179902,0.000387,korea_financial_stress_hedge,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
TAIL,TAIL,tail_risk_etf,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,-0.567344,0.000387,0.0,negative,0.567344,medium,65.604388,rolling_beta,v3,1,1110,1110,3,manual,pass,Y,,2026-06-09,1,0.398559,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,0.015903,,0.000387,geopolitical_supply_shock_hedge,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
TAIL,TAIL,tail_risk_etf,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,-0.602026,0.000387,0.0,negative,0.602026,medium,72.589407,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,-0.3669,-0.561504,0.000387,slowdown_defense,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
TAIL,TAIL,tail_risk_etf,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,-0.259672,0.000387,0.0,negative,0.259672,low,72.540929,rolling_beta,v3,1,1261,1261,2,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.015903,,0.000387,inflation_hedge,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
TAIL,TAIL,tail_risk_etf,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,-0.3669,0.000387,0.0,negative,0.3669,medium,65.4571,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,non-adverse scenario,inactive scenario,-0.3669,-0.561504,0.000387,neutral_or_defensive,우호적 위험선호장 참여 민감도
TAN,TAN,equity_etf,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,-0.085135,0.001402,0.077563,negative,0.085135,low,70.962151,rolling_beta,v3,1,1110,1110,4,market,pass,N,,2026-06-09,1,0.975204,0.975204,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.326383,0.077563,0.001402,krw_weakness_hedge,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
TAN,TAN,equity_etf,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,0.07684,0.001402,0.077563,positive,0.07684,low,65.435166,rolling_beta,v3,1,1110,1110,5,market,pass,N,,2026-06-09,1,0.963122,0.963122,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.07177,0.077563,0.001402,china_asia_shock_vulnerable,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
TAN,TAN,equity_etf,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,0.519609,0.001402,0.934187,positive,0.519609,medium,76.127067,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,1,0.942163,0.942163,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,1.059459,0.934187,0.001402,liquidity_stress_vulnerable,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
TAN,TAN,equity_etf,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.932702,0.001402,0.934187,positive,0.932702,high,62.128209,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,1,0.908767,0.908767,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,1.059459,0.934187,0.001402,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
TAN,TAN,equity_etf,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,0.343292,0.001402,0.478498,positive,0.343292,medium,43.672,rolling_beta,v3,1,1110,1110,6,market,pass,N,,2026-06-09,1,0.377914,0.0,medium,N,context only: WATCH state,context only: WATCH state,0.552443,0.478498,0.001402,semiconductor_ai_shock_vulnerable,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
TAN,TAN,equity_etf,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,-0.460975,0.001402,0.077563,negative,0.460975,medium,61.630274,rolling_beta,v3,1,1110,1110,5,seed,pass,Y,,2026-06-09,1,0.401006,0.0,medium,N,context only: source_quality=seed,context only: source_quality=seed,0.07177,0.077563,0.001402,korea_financial_stress_hedge,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
TAN,TAN,equity_etf,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,-0.366997,0.001402,1.059459,negative,0.366997,medium,65.604388,rolling_beta,v3,1,1110,1110,3,manual,pass,Y,,2026-06-09,1,0.398559,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,0.108647,,0.001402,geopolitical_supply_shock_hedge,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
TAN,TAN,equity_etf,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,0.289576,0.001402,0.934187,positive,0.289576,low,72.589407,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,1.059459,0.934187,0.001402,slowdown_vulnerable,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
TAN,TAN,equity_etf,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,0.085759,0.001402,1.059459,positive,0.085759,low,72.540929,rolling_beta,v3,1,1261,1261,2,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.108647,,0.001402,stagflation_vulnerable,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
TAN,TAN,equity_etf,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,1.059459,0.001402,0.934187,positive,1.059459,high,65.4571,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,non-adverse scenario,inactive scenario,1.059459,0.934187,0.001402,risk_on_participation,우호적 위험선호장 참여 민감도
TIP,TIP,bond_etf,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,-0.289704,-0.000329,0.0,negative,0.289704,low,70.962151,rolling_beta,v3,1,1110,1110,4,market,pass,N,,2026-06-09,1,0.975204,0.975204,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.895467,-0.101224,-0.000329,krw_weakness_hedge,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
TIP,TIP,bond_etf,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,-0.043538,-0.000329,0.0,neutral,0.043538,low,65.435166,rolling_beta,v3,1,1110,1110,5,market,pass,N,,2026-06-09,1,0.963122,0.963122,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,-0.083926,-0.101224,-0.000329,china_asia_shock_hedge,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
TIP,TIP,bond_etf,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,-0.152543,-0.000329,0.217007,negative,0.152543,low,76.127067,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,1,0.942163,0.942163,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.241184,0.217007,-0.000329,liquidity_stress_defense,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
TIP,TIP,bond_etf,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.482651,-0.000329,0.217007,positive,0.482651,medium,62.128209,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,1,0.908767,0.908767,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.241184,0.217007,-0.000329,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
TIP,TIP,bond_etf,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,-0.247885,-0.000329,0.022558,negative,0.247885,low,43.672,rolling_beta,v3,1,1110,1110,6,market,pass,N,,2026-06-09,1,0.377914,0.0,medium,N,context only: WATCH state,context only: WATCH state,0.047668,0.022558,-0.000329,semiconductor_ai_shock_hedge,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
TIP,TIP,bond_etf,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,-0.357454,-0.000329,0.0,negative,0.357454,medium,61.630274,rolling_beta,v3,1,1110,1110,5,seed,pass,Y,,2026-06-09,1,0.401006,0.0,medium,N,context only: source_quality=seed,context only: source_quality=seed,-0.083926,-0.101224,-0.000329,korea_financial_stress_hedge,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
TIP,TIP,bond_etf,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,-0.507373,-0.000329,0.241184,negative,0.507373,medium,65.604388,rolling_beta,v3,1,1110,1110,3,manual,pass,Y,,2026-06-09,1,0.398559,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,0.080633,,-0.000329,geopolitical_supply_shock_hedge,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
TIP,TIP,bond_etf,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,-0.181715,-0.000329,0.217007,negative,0.181715,low,72.589407,rolling_beta,v3,1,1261,1261,3,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.241184,0.217007,-0.000329,slowdown_defense,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
TIP,TIP,bond_etf,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,-0.15736,-0.000329,0.241184,negative,0.15736,low,72.540929,rolling_beta,v3,1,1261,1261,2,market,pass,N,,2026-06-09,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.080633,,-0.000329,inflation_hedge,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
