ticker,asset_name,asset_class,scenario_code,scenario_name,scenario_name_ko,lens,scenario_beta,conditional_return_hit,downside_capture,direction,magnitude,sensitivity_level,confidence,method,sensitivity_version,method_priority,sample_count,sample_count_actual,direct_metric_count,source_quality,beta_stability,event_or_seed_dependent,window_start,window_end,active_hit_count,scenario_context_weight,scenario_trade_gate_weight,evidence_quality,gate_eligible,gate_reason,context_reason,scenario_return_beta,scenario_downside_beta,scenario_conditional_return,recommended_role,notes
TAIL,TAIL,tail_risk_etf,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,-0.294958,0.001798,0.0,negative,0.294958,low,53.197858,rolling_beta,v3,1,2302,2302,2,market,pass,N,,2026-06-04,0,0.0,0.0,high,N,scenario inactive,inactive scenario,-0.037319,,0.001798,inflation_hedge,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
TAIL,TAIL,tail_risk_etf,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,-0.366986,0.001798,0.0,negative,0.366986,medium,84.809459,rolling_beta,v3,1,2025,2025,5,seed,pass,Y,,2026-06-04,0,0.0,0.0,medium,N,scenario inactive,inactive scenario,-0.177782,-0.240081,0.001798,korea_financial_stress_hedge,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
TAIL,TAIL,tail_risk_etf,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,-0.317983,0.001798,0.0,negative,0.317983,medium,77.298138,rolling_beta,v3,1,1260,1260,6,market,pass,N,,2026-06-04,0,0.0,0.0,high,N,scenario inactive,inactive scenario,-0.219193,-0.345531,0.001798,semiconductor_ai_shock_hedge,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
TAIL,TAIL,tail_risk_etf,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,-0.673274,0.001798,0.0,negative,0.673274,medium,60.696943,rolling_beta,v3,1,2302,2302,3,market,pass,N,,2026-06-04,0,0.0,0.0,high,N,scenario inactive,inactive scenario,-0.400511,-0.574722,0.001798,slowdown_defense,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
TAN,TAN,equity_etf,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,-0.035935,-0.00554,0.254135,neutral,0.035935,low,78.591896,rolling_beta,v3,1,4005,4005,4,market,pass,N,,2026-06-04,1,0.958519,0.958519,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.273245,0.254135,-0.00554,krw_weakness_hedge,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
TAN,TAN,equity_etf,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,0.289748,-0.00554,0.254135,positive,0.289748,low,67.121129,rolling_beta,v3,1,1260,1260,5,market,pass,N,,2026-06-04,1,0.743352,0.743352,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.256739,0.254135,-0.00554,china_asia_shock_vulnerable,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
TAN,TAN,equity_etf,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,1.040942,-0.00554,1.310207,positive,1.040942,high,60.332483,rolling_beta,v3,1,4551,4551,3,market,pass,N,,2026-06-04,1,0.710094,0.0,high,N,below ACTIVE confidence/coverage trade-gate threshold,active market context,1.256259,1.310207,-0.00554,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
TAN,TAN,equity_etf,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,-0.139944,-0.00554,1.256259,negative,0.139944,low,52.44319,rolling_beta,v3,1,4005,4005,3,manual,pass,Y,,2026-06-04,1,0.382179,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,0.323761,,-0.00554,geopolitical_supply_shock_hedge,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
TAN,TAN,equity_etf,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,0.940236,-0.00554,1.310207,positive,0.940236,high,41.987513,rolling_beta,v3,1,4551,4551,3,market,pass,N,,2026-06-04,1,0.362342,0.0,medium,N,context only: WATCH state,context only: WATCH state,1.256259,1.310207,-0.00554,liquidity_stress_vulnerable,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
TAN,TAN,equity_etf,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,1.256259,-0.00554,1.310207,positive,1.256259,high,48.066958,rolling_beta,v3,1,4551,4551,3,market,pass,N,,2026-06-04,0,0.0,0.0,medium,N,non-adverse scenario,inactive scenario,1.256259,1.310207,-0.00554,risk_on_participation,우호적 위험선호장 참여 민감도
TAN,TAN,equity_etf,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,0.328187,-0.00554,1.256259,positive,0.328187,medium,53.197858,rolling_beta,v3,1,4551,4551,2,market,pass,N,,2026-06-04,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.323761,,-0.00554,stagflation_vulnerable,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
TAN,TAN,equity_etf,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,-0.20629,-0.00554,0.254135,negative,0.20629,low,84.809459,rolling_beta,v3,1,4005,4005,5,seed,pass,Y,,2026-06-04,0,0.0,0.0,medium,N,scenario inactive,inactive scenario,0.256739,0.254135,-0.00554,korea_financial_stress_hedge,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
TAN,TAN,equity_etf,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,0.452533,-0.00554,0.451957,positive,0.452533,medium,77.298138,rolling_beta,v3,1,1260,1260,6,market,pass,N,,2026-06-04,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.550022,0.451957,-0.00554,semiconductor_ai_shock_vulnerable,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
TAN,TAN,equity_etf,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,0.660463,-0.00554,1.310207,positive,0.660463,medium,60.696943,rolling_beta,v3,1,4551,4551,3,market,pass,N,,2026-06-04,0,0.0,0.0,high,N,scenario inactive,inactive scenario,1.256259,1.310207,-0.00554,slowdown_vulnerable,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
TIP,TIP,bond_etf,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,-0.297458,-0.000605,0.0,negative,0.297458,low,78.591896,rolling_beta,v3,1,4292,4292,4,market,pass,N,,2026-06-04,1,0.958519,0.958519,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.928154,-0.101851,-0.000605,krw_weakness_hedge,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
TIP,TIP,bond_etf,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,-0.042845,-0.000605,0.0,neutral,0.042845,low,67.121129,rolling_beta,v3,1,1260,1260,5,market,pass,N,,2026-06-04,1,0.743352,0.743352,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,-0.11707,-0.101851,-0.000605,china_asia_shock_hedge,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
TIP,TIP,bond_etf,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.465593,-0.000605,0.187606,positive,0.465593,medium,60.332483,rolling_beta,v3,1,4873,4873,3,market,pass,N,,2026-06-04,1,0.710094,0.0,high,N,below ACTIVE confidence/coverage trade-gate threshold,active market context,0.210169,0.187606,-0.000605,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
TIP,TIP,bond_etf,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,-0.519418,-0.000605,0.210169,negative,0.519418,medium,52.44319,rolling_beta,v3,1,4292,4292,3,manual,pass,Y,,2026-06-04,1,0.382179,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,0.08384,,-0.000605,geopolitical_supply_shock_hedge,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
TIP,TIP,bond_etf,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,-0.157188,-0.000605,0.187606,negative,0.157188,low,41.987513,rolling_beta,v3,1,4873,4873,3,market,pass,N,,2026-06-04,1,0.362342,0.0,medium,N,context only: WATCH state,context only: WATCH state,0.210169,0.187606,-0.000605,liquidity_stress_defense,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
TIP,TIP,bond_etf,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,0.210169,-0.000605,0.187606,positive,0.210169,low,48.066958,rolling_beta,v3,1,4873,4873,3,market,pass,N,,2026-06-04,0,0.0,0.0,medium,N,non-adverse scenario,inactive scenario,0.210169,0.187606,-0.000605,risk_on_participation,우호적 위험선호장 참여 민감도
TIP,TIP,bond_etf,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,-0.161319,-0.000605,0.210169,negative,0.161319,low,53.197858,rolling_beta,v3,1,4873,4873,2,market,pass,N,,2026-06-04,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.08384,,-0.000605,inflation_hedge,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
TIP,TIP,bond_etf,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,-0.345655,-0.000605,0.0,negative,0.345655,medium,84.809459,rolling_beta,v3,1,4292,4292,5,seed,pass,Y,,2026-06-04,0,0.0,0.0,medium,N,scenario inactive,inactive scenario,-0.11707,-0.101851,-0.000605,korea_financial_stress_hedge,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
TIP,TIP,bond_etf,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,-0.248296,-0.000605,0.021021,negative,0.248296,low,77.298138,rolling_beta,v3,1,1260,1260,6,market,pass,N,,2026-06-04,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.048457,0.021021,-0.000605,semiconductor_ai_shock_hedge,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다."
TIP,TIP,bond_etf,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,-0.19222,-0.000605,0.187606,negative,0.19222,low,60.696943,rolling_beta,v3,1,4873,4873,3,market,pass,N,,2026-06-04,0,0.0,0.0,high,N,scenario inactive,inactive scenario,0.210169,0.187606,-0.000605,slowdown_defense,수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.
TLT,TLT,bond_etf,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,-0.336801,0.000645,0.0,negative,0.336801,medium,78.591896,rolling_beta,v3,1,4292,4292,4,market,pass,N,,2026-06-04,1,0.958519,0.958519,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,0.9992,-0.180438,0.000645,krw_weakness_hedge,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.
TLT,TLT,bond_etf,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,-0.105574,0.000645,0.0,negative,0.105574,low,67.121129,rolling_beta,v3,1,1260,1260,5,market,pass,N,,2026-06-04,1,0.743352,0.743352,high,Y,trade-gated adverse scenario with medium/high evidence,active market context,-0.18843,-0.180438,0.000645,china_asia_shock_hedge,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.
TLT,TLT,bond_etf,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,0.379037,0.000645,0.0,positive,0.379037,medium,60.332483,rolling_beta,v3,1,4873,4873,3,market,pass,N,,2026-06-04,1,0.710094,0.0,high,N,below ACTIVE confidence/coverage trade-gate threshold,active market context,0.052794,-0.020432,0.000645,rate_sensitive,장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.
TLT,TLT,bond_etf,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,-0.242465,0.000645,0.052794,negative,0.242465,low,52.44319,rolling_beta,v3,1,4292,4292,3,manual,pass,Y,,2026-06-04,1,0.382179,0.0,medium,N,context only: source_quality=manual,context only: source_quality=manual,-0.00495,,0.000645,geopolitical_supply_shock_hedge,"전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다."
TLT,TLT,bond_etf,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,-0.300001,0.000645,0.0,negative,0.300001,medium,41.987513,rolling_beta,v3,1,4873,4873,3,market,pass,N,,2026-06-04,1,0.362342,0.0,medium,N,context only: WATCH state,context only: WATCH state,0.052794,-0.020432,0.000645,liquidity_stress_defense,변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.
TLT,TLT,bond_etf,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,0.052794,0.000645,0.0,positive,0.052794,low,48.066958,rolling_beta,v3,1,4873,4873,3,market,pass,N,,2026-06-04,0,0.0,0.0,medium,N,non-adverse scenario,inactive scenario,0.052794,-0.020432,0.000645,neutral_or_defensive,우호적 위험선호장 참여 민감도
TLT,TLT,bond_etf,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,0.202346,0.000645,0.052794,positive,0.202346,low,53.197858,rolling_beta,v3,1,4873,4873,2,market,pass,N,,2026-06-04,0,0.0,0.0,high,N,scenario inactive,inactive scenario,-0.00495,,0.000645,stagflation_vulnerable,성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.
TLT,TLT,bond_etf,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,-0.366252,0.000645,0.0,negative,0.366252,medium,84.809459,rolling_beta,v3,1,4292,4292,5,seed,pass,Y,,2026-06-04,0,0.0,0.0,medium,N,scenario inactive,inactive scenario,-0.18843,-0.180438,0.000645,korea_financial_stress_hedge,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다."
