date,scenario_code,scenario_name,scenario_name_ko,lens,related_lenses,source_quality,event_or_seed_dependent,top_positive_drivers,top_negative_drivers,market_interpretation_ko,structured_score,structured_confidence,structured_coverage,structured_raw_state,structured_display_state,event_overlay_score,event_overlay_confidence,event_count,overlay_applied,final_score,final_confidence,final_state,final_display_state,merge_engine_version
2024-12-05,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.3000, z=+2.02) | EWY minus SPY 20d return (+0.1195, z=-1.59) | KOSPI 200 20d return (+0.0564, z=-1.13)",,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,75.09625,67.067,0.956522,STRESS,STRESS,,,0,N,75.09625,67.067,STRESS,STRESS,phase6_final_market_state_v1
2024-12-05,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"SOXX minus SPY 20d return (+0.1240, z=-1.24) | SOXX 20d return (+0.1114, z=-0.89) | Korea semis basket 20d return (+0.0818, z=-1.09)",,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",69.992239,65.64309,1.0,STRESS,STRESS,,,0,N,69.992239,65.64309,STRESS,STRESS,phase6_final_market_state_v1
2024-12-05,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,"FXI 20d return (+0.0957, z=-0.64) | EWY 20d return (+0.0910, z=-1.21) | SOXX 20d return (+0.0892, z=-0.89)",,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,67.429084,55.838659,0.916667,STRESS,STRESS,,,0,N,67.429084,55.838659,STRESS,STRESS,phase6_final_market_state_v1
2024-12-05,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"TLT 20d return (+0.0775, z=+1.03) | QQQ 20d return (+0.0261, z=+0.21)","UUP 20d return (-0.0153, z=+0.20)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,54.651488,42.049512,0.869565,ACTIVE,ACTIVE,,,0,N,54.651488,42.049512,ACTIVE,ACTIVE,phase6_final_market_state_v1
2024-12-05,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,,"VIX level (-0.0826, z=-0.55) | QQQ 5d return (-0.0823, z=+1.10) | SPY 5d return (-0.0418, z=+0.42)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,39.3753,52.119046,0.916667,OFF,OFF,,,0,N,39.3753,52.119046,OFF,OFF,phase6_final_market_state_v1
2024-12-05,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,,"PPA minus SPY 20d return (-0.0823, z=-1.10) | VIX level (-0.0413, z=-0.55) | DBC 20d return (-0.0340, z=-0.68)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",38.714924,51.490285,0.95,OFF,OFF,,,0,N,38.714924,51.490285,OFF,OFF,phase6_final_market_state_v1
2024-12-05,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,,"TLT 20d return (-0.1807, z=+1.03) | TLT minus SHY 20d return (-0.0839, z=+1.12) | LQD 20d return (-0.0380, z=+0.76)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,37.911511,56.726309,1.0,OFF,OFF,,,0,N,37.911511,56.726309,OFF,OFF,phase6_final_market_state_v1
2024-12-05,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,,"USO 20d return (-0.1120, z=-0.75) | TLT 20d return (-0.1033, z=+1.03) | DBC 20d return (-0.0680, z=-0.68)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,37.072614,58.914609,1.0,OFF,OFF,,,0,N,37.072614,58.914609,OFF,OFF,phase6_final_market_state_v1
2024-12-05,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,,"TLT 60d return (-0.1562, z=-1.25) | SPY 60d return (-0.0892, z=+0.59) | GLD 20d return (-0.0754, z=-1.00)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,32.364619,61.664974,0.916667,OFF,OFF,,,0,N,32.364619,61.664974,OFF,OFF,phase6_final_market_state_v1
2024-12-06,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.2435, z=+1.62) | EWY minus SPY 20d return (+0.1500, z=-2.18) | USD/KRW 20d return (+0.0967, z=+0.77)",,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,81.445003,74.354265,0.956522,STRESS,STRESS,,,0,N,81.445003,74.354265,STRESS,STRESS,phase6_final_market_state_v1
2024-12-06,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"Korea financials basket 20d return (+0.1193, z=-1.19) | EWY minus SPY 20d return (+0.1000, z=-2.18) | Korea construction basket 20d return (+0.0731, z=-0.97)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",79.952872,49.363241,0.65,STRESS,PROVISIONAL,,,0,N,79.952872,49.363241,STRESS,PROVISIONAL,phase6_final_market_state_v1
2024-12-06,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,"FXI 20d return (+0.1560, z=-1.04) | EWY 20d return (+0.1343, z=-1.79) | SOXX 20d return (+0.1067, z=-1.07)",,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,77.596546,67.022867,0.916667,STRESS,STRESS,,,0,N,77.596546,67.022867,STRESS,STRESS,phase6_final_market_state_v1
2024-12-06,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"SOXX minus SPY 20d return (+0.1370, z=-1.37) | SOXX 20d return (+0.1334, z=-1.07) | Korea semis basket 20d return (+0.0985, z=-1.31)",,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",75.60108,73.079722,1.0,STRESS,STRESS,,,0,N,75.60108,73.079722,STRESS,STRESS,phase6_final_market_state_v1
2024-12-06,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"UUP 20d return (+0.0652, z=+0.87)","TLT 20d return (-0.1345, z=+0.77) | TLT minus SHY 20d return (-0.0632, z=+0.84)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,46.812211,57.089934,1.0,WATCH,WATCH,,,0,N,46.812211,57.089934,WATCH,WATCH,phase6_final_market_state_v1
2024-12-06,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,"TLT 20d return (+0.0576, z=+0.77)","UUP 20d return (-0.0652, z=+0.87) | USD/KRW 20d return (-0.0580, z=+0.77)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,45.857293,45.54747,0.869565,WATCH,WATCH,,,0,N,45.857293,45.54747,WATCH,WATCH,phase6_final_market_state_v1
2024-12-06,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,,"VIX level (-0.1179, z=-0.79) | QQQ 5d return (-0.0821, z=+1.10) | GLD 5d return (-0.0397, z=-0.79)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,38.103464,51.39349,0.916667,OFF,OFF,,,0,N,38.103464,51.39349,OFF,OFF,phase6_final_market_state_v1
2024-12-06,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,,"DBC 20d return (-0.0613, z=-1.23) | GLD 5d return (-0.0595, z=-0.79) | VIX level (-0.0590, z=-0.79)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",36.259348,58.306763,0.95,OFF,OFF,,,0,N,36.259348,58.306763,OFF,OFF,phase6_final_market_state_v1
2024-12-06,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,"USO 20d return (+0.0796, z=-1.06)","TLT 60d return (-0.1438, z=-1.15) | GLD 20d return (-0.1084, z=-1.45)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,34.194564,62.012764,0.916667,OFF,OFF,,,0,N,34.194564,62.012764,OFF,OFF,phase6_final_market_state_v1
2024-12-06,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,,"USO 20d return (-0.1592, z=-1.06) | DBC 20d return (-0.1226, z=-1.23) | TLT 20d return (-0.0768, z=+0.77)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,33.002116,63.064202,1.0,OFF,OFF,,,0,N,33.002116,63.064202,OFF,OFF,phase6_final_market_state_v1
2024-12-09,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"Korea financials basket 20d return (+0.1395, z=-1.39) | Korea construction basket 20d return (+0.1289, z=-1.72) | EWY minus SPY 20d return (+0.0942, z=-1.88)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",85.970319,54.056849,0.65,STRESS,PROVISIONAL,,,0,N,85.970319,54.056849,STRESS,PROVISIONAL,phase6_final_market_state_v1
2024-12-09,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.3000, z=+2.47) | EWY minus SPY 20d return (+0.1412, z=-1.88) | USD/KRW 20d return (+0.0894, z=+0.72)",,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,77.753014,73.278693,0.956522,STRESS,STRESS,,,0,N,77.753014,73.278693,STRESS,STRESS,phase6_final_market_state_v1
2024-12-09,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"SOXX 20d return (+0.1283, z=-1.03) | SOXX minus SPY 20d return (+0.1145, z=-1.14) | AI leaders basket 20d return (+0.0749, z=-1.00)",,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",71.522755,66.889078,1.0,STRESS,STRESS,,,0,N,71.522755,66.889078,STRESS,STRESS,phase6_final_market_state_v1
2024-12-09,china_trade_fragmentation_shock,China / Trade Fragmentation Shock,중국·무역분절 충격장,china_asia,korea_market|korea_semiconductor|fx_krw,market,N,"EWY 20d return (+0.1308, z=-1.74) | SOXX 20d return (+0.1026, z=-1.03) | KOSPI 200 20d return (+0.0694, z=-1.39)",,중국 경기·무역갈등·공급망 충격이 한국/아시아와 반도체 자산에 번지는 장세입니다. 한국 반도체 factor와 원화 약세를 함께 확인합니다.,63.446112,60.247076,0.916667,ACTIVE,ACTIVE,,,0,N,63.446112,60.247076,ACTIVE,ACTIVE,phase6_final_market_state_v1
2024-12-09,higher_for_longer_long_rate_shock,Higher-for-Longer / Long-Rate Shock,장기금리 부담장,us_global,korea_semiconductor|fx_krw,market,N,"USD/KRW 20d return (+0.0536, z=+0.72) | UUP 20d return (+0.0409, z=+0.54)","TLT 20d return (-0.0410, z=+0.23)",장기금리와 달러 강세 부담이 채권·성장주·신용자산을 압박하는 장세입니다. 고밸류 성장주와 반도체 factor 민감도를 점검합니다.,53.43318,50.099076,1.0,WATCH,WATCH,,,0,N,53.43318,50.099076,WATCH,WATCH,phase6_final_market_state_v1
2024-12-09,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,급성 리스크오프/유동성 경색장,us_global,korea_market|fx_krw,market,N,"SPY 5d return (+0.0253, z=-0.25)","VIX level (-0.0531, z=-0.35) | QQQ 5d return (-0.0229, z=+0.30)",변동성이 튀고 위험자산이 동반 약세를 보이는 단기 스트레스 장세입니다. 상관관계 상승과 유동성 악화를 우선 점검합니다.,47.824844,43.05026,0.916667,WATCH,WATCH,,,0,N,47.824844,43.05026,WATCH,WATCH,phase6_final_market_state_v1
2024-12-09,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,지정학 확전·공급충격장,geopolitical,us_global|korea_market|fx_krw|inflation,manual,Y,"USD/KRW 20d return (+0.0358, z=+0.72)","PPA minus SPY 20d return (-0.1500, z=-2.02) | VIX level (-0.0265, z=-0.35)","전쟁, 제재, 해상로 차질, 대만·중동·한반도 긴장처럼 유가·금·방산·변동성이 동시에 움직이는 이벤트성 충격 장세입니다. 뉴스 overlay는 가격 신호를 보강하는 용도로만 해석합니다.",42.53819,53.511798,0.95,OFF,OFF,,,0,N,42.53819,53.511798,OFF,OFF,phase6_final_market_state_v1
2024-12-09,stagflation_reinflation_energy_shock,Stagflation / Reinflation / Energy Shock,물가·에너지 재상승장,us_global,fx_krw,market,N,,"USO 20d return (-0.0770, z=-0.51) | XLE 20d return (-0.0487, z=-0.97) | DBC 20d return (-0.0472, z=-0.47)",성장 부담이 있는데 유가·원자재·인플레이션 압력이 다시 커지는 장세입니다. 에너지/원자재 수혜와 장기채 부담을 함께 봅니다.,42.175574,53.578766,1.0,OFF,OFF,,,0,N,42.175574,53.578766,OFF,OFF,phase6_final_market_state_v1
2024-12-09,soft_landing_goldilocks,Soft Landing / Goldilocks,우호적 위험선호장,us_global,korea_market,market,N,,"SPY 20d return (-0.0768, z=-0.51) | USD/KRW 20d return (-0.0536, z=+0.72) | UUP 20d return (-0.0409, z=+0.54)",성장은 버티고 물가 부담은 완화되어 미국/글로벌 위험자산과 성장자산에 우호적인 장세입니다. 한국장은 글로벌 위험선호의 수혜 여부를 별도 확인합니다.,41.046537,45.958057,0.869565,WATCH,WATCH,,,0,N,41.046537,45.958057,WATCH,WATCH,phase6_final_market_state_v1
2024-12-09,slowdown_recession_deflation_risk,Slowdown / Recession / Deflation Risk,경기둔화/침체 우려장,us_global,korea_market,market,N,,"TLT 60d return (-0.1646, z=-1.32) | IEF 60d return (-0.0718, z=-1.44) | GLD 20d return (-0.0718, z=-0.96)",수요 둔화와 침체/디플레이션 압력이 커지는 방어적 장세입니다. 주식 beta와 신용위험을 보수적으로 봅니다.,35.571526,56.385979,0.916667,OFF,OFF,,,0,N,35.571526,56.385979,OFF,OFF,phase6_final_market_state_v1
2024-12-10,usd_strength_krw_weakness,USD Strength / KRW Weakness,달러강세/원화약세장,fx_krw,korea_market,market,N,"USD/KRW level (+0.3000, z=+2.53) | EWY minus SPY 20d return (+0.1006, z=-1.34) | USD/KRW 20d return (+0.0839, z=+0.67)",,달러가 강하고 원화가 약해져 KRW 기준 투자자의 환율 리스크가 커지는 장세입니다. 한국 자산과 USD 노출의 역할을 분리해 봅니다.,74.547182,66.436765,0.956522,STRESS,STRESS,,,0,N,74.547182,66.436765,STRESS,STRESS,phase6_final_market_state_v1
2024-12-10,korea_domestic_financial_stress,Korea Domestic Financial Stress,한국 내수 금융스트레스장,korea_market,fx_krw|credit|real_estate,seed,Y,"Korea financials basket 20d return (+0.1215, z=-1.21) | EWY minus SPY 20d return (+0.0671, z=-1.34) | Korea construction basket 20d return (+0.0541, z=-0.72)",,"가계부채, 부동산 PF, 비은행권, 금융주와 건설주 스트레스가 한국 자산 전반으로 번지는 장세입니다. 금융/건설 basket, 신용 spread, 단기자금 spread, 원화 약세를 함께 점검합니다.",72.988332,43.930899,0.65,STRESS,PROVISIONAL,,,0,N,72.988332,43.930899,STRESS,PROVISIONAL,phase6_final_market_state_v1
2024-12-10,semiconductor_ai_cycle_shock,Semiconductor / AI Cycle Shock,AI·반도체 사이클 충격장,korea_semiconductor,us_global|korea_market|fx_krw,market,N,"SOXX 20d return (+0.1253, z=-1.00) | SOXX minus SPY 20d return (+0.1042, z=-1.04) | AI leaders basket 20d return (+0.0735, z=-0.98)",,"AI capex 기대와 반도체 모멘텀이 꺾이면서 미국 성장주와 한국 반도체 대형주가 동시에 압박받는 장세입니다. SOXX, AI leader basket, 한국 반도체 basket의 동반 약세와 원화 압력을 함께 봅니다.",68.729187,63.550785,1.0,STRESS,STRESS,,,0,N,68.729187,63.550785,STRESS,STRESS,phase6_final_market_state_v1
